83,135,17,33
100,66,33,61
10,64,71,41
30,66,70,28
38,66,9,158
84,44,4,94
135,58,49,178
79,42,33,87
4,20,9,61
9,20,12,39
2,31,15,58
2,19,17,46
19,135,17,41
80,128,49,89
14,31,50,66
22,29,36,94
145,89,25,41
100,44,9,33
45,66,158,50
4,42,79,50
71,23,50,60
2,44,7,57
44,54,36,68
45,50,166,128
44,67,9,19
79,44,54,66
66,67,19,25
80,44,144,6
84,66,70,93
7,16,17,119
56,206,4,7
20,58,25,27
4,83,58,66
10,24,23,68
42,89,121,49
135,44,86,46
44,58,70,33
26,54,36,41
9,135,49,54
4,36,3,79
17,63,28,94
70,19,9,40
137,58,9,33
20,23,59,60
45,54,27,86
17,66,25,86
45,66,25,87
70,66,53,61
38,58,50,176
80,44,3,33
145,64,23,89
41,49,17,60
29,135,23,94
70,80,23,33
77,84,89,94
4,135,72,89
79,40,23,53
44,52,17,57
135,66,27,178
14,159,4,54
19,23,69,71
36,89,17,79
42,89,19,121
135,66,86,49
4,67,50,66
30,89,79,27
80,135,23,84
20,36,88,50
44,67,23,56
54,206,69,50
26,29,40,66
2,83,27,33
44,66,5,36
84,50,147,88
70,64,17,89
113,24,9,19
72,80,9,36
3,19,47,57
15,26,7,17
30,44,17,20
135,49,50,64
4,58,69,77
19,66,28,51
10,45,40,64
10,24,23,206
27,42,71,134
20,44,60,66
135,170,9,54
44,49,23,36
80,49,106,60
10,44,7,170
2,54,81,36
26,29,9,64
45,66,25,53
38,45,86,49
4,58,72,17
101,27,4,25
7,54,17,60
100,19,161,52
26,44,16,47
101,56,86,49
113,58,49,66
145,36,7,63
20,38,135,58
2,135,81,27
100,42,19,41
58,64,79,23
135,44,79,89
23,44,119,60
6,18,23,28
38,64,81,54
56,63,49,64
115,66,70,50
4,64,23,86
83,45,71,50
45,49,166,86
4,26,20,57
24,56,54,66
4,36,7,53
7,83,121,49
159,83,36,56
58,66,25,134
20,44,6,58
23,129,27,50
10,66,19,53
23,26,27,60
79,50,121,52
2,23,71,33
71,66,74,178
80,23,3,61
2,45,4,50
72,135,23,36
23,64,22,61
23,170,69,27
66,67,19,50
2,80,84,63
101,49,25,60
135,52,17,87
26,66,22,27
30,64,4,84
159,36,3,17
7,115,71,110
2,66,23,32
77,44,70,64
10,15,17,68
20,44,1,50
71,66,49,60
44,54,22,53
36,45,9,61
16,38,86,66
4,45,60,61
7,45,33,52
19,159,21,54
70,44,21,93
2,38,23,93
4,60,12,53
19,20,81,53
101,56,84,86
2,38,4,93
100,20,32,61
4,66,9,208
26,44,60,64
66,67,50,178
4,23,28,61
7,80,23,49
26,31,2,29
26,44,3,36
29,59,19,56
31,41,17,66
2,36,19,88
38,44,79,33
100,79,33,66
118,58,70,66
70,44,36,93
4,45,71,13
4,26,50,66
89,64,22,82
83,58,9,49
2,89,14,41
29,135,9,23
2,80,23,25
38,170,27,33
7,38,33,86
70,93,121,52
2,38,28,36
101,89,79,49
79,24,9,23
44,58,79,87
83,44,9,64
19,45,9,158
71,56,146,84
100,19,23,54
80,89,60,65
15,36,69,178
49,50,106,121
30,44,50,57
44,57,93,58
80,63,25,84
71,10,198,54
4,89,9,60
38,40,54,64
36,44,79,84
10,14,36,66
27,66,17,94
101,7,71,33
79,66,71,87
20,84,19,94
2,44,15,25
27,135,86,50
44,56,7,81
80,135,17,89
70,14,17,64
41,56,17,49
100,159,23,60
23,44,28,50
159,66,6,23
100,29,9,54
77,30,23,84
44,56,84,58
71,89,121,41
7,58,27,66
100,7,9,33
2,16,17,19
135,38,81,58
135,44,14,17
19,26,41,49
2,83,50,58
6,159,50,60
70,64,4,54
85,135,3,27
4,42,23,58
29,38,17,135
44,64,4,7
63,66,94,64
79,50,147,52
83,44,9,68
58,64,129,50
84,66,25,94
70,26,17,61
80,63,84,54
70,84,132,89
79,27,134,87
36,137,9,88
44,45,7,27
80,45,20,49
44,58,23,88
38,45,9,60
2,79,49,93
26,66,3,9
135,45,23,84
36,135,19,60
44,58,17,33
2,44,4,81
31,42,17,36
84,66,9,19
101,44,50,66
83,45,49,63
19,135,41,58
135,44,7,93
20,67,23,25
72,64,9,46
105,38,49,50
30,64,9,17
19,44,110,81
42,50,17,63
9,54,146,50
38,42,16,25
10,19,49,50
71,7,33,49
10,64,27,50
7,115,71,23
135,44,63,64
70,66,9,43
70,42,69,17
7,206,9,49
101,83,27,49
26,64,9,22
15,54,69,4
26,66,19,32
45,64,11,19
129,89,33,65
135,54,25,68
9,129,88,60
38,66,23,84
80,45,20,63
7,58,23,178
2,89,9,17
26,66,84,43
36,45,7,17
77,49,25,33
30,44,56,66
2,50,84,63
85,42,23,54
45,64,82,61
50,64,17,79
89,58,27,86
80,159,87,40
72,29,9,49
83,84,33,87
101,83,23,64
17,23,3,53
9,66,157,57
20,44,6,81
44,45,20,52
145,83,19,63
7,44,33,54
80,23,84,50
129,45,25,122
100,4,13,66
4,45,12,61
101,15,17,36
26,44,40,43
36,58,86,50
145,44,25,66
100,66,36,59
4,17,69,20
100,101,79,64
70,54,69,17
70,30,9,36
4,40,13,50
77,58,9,33
83,135,9,54
128,135,25,89
49,58,163,166
9,89,121,61
17,44,22,94
17,66,25,46
135,54,17,46
36,54,69,178
100,36,57,61
20,44,121,58
45,58,8,87
81,64,7,86
16,24,19,66
70,38,9,17
4,177,3,19
7,42,50,54
70,83,33,68
71,113,49,50
32,44,6,59
135,58,77,89
2,36,7,63
4,79,71,23
9,84,85,134
83,52,17,88
159,44,20,27
24,83,23,54
135,44,7,33
70,58,25,49
7,66,146,71
58,66,17,36
83,42,71,79
89,64,79,54
100,44,144,49
17,26,25,57
115,17,69,71
135,58,72,84
7,135,71,17
36,49,122,50
77,38,17,66
101,15,4,66
89,66,71,25
100,19,22,41
20,29,63,64
83,44,25,88
45,49,17,65
2,19,3,86
45,58,9,66
14,36,50,60
79,93,9,25
43,44,61,63
23,44,3,84
129,44,70,88
115,58,9,52
135,44,69,70
159,83,54,56
7,19,13,40
79,80,49,61
4,63,23,46
113,20,9,23
2,43,3,20
135,58,79,66
2,79,9,23
36,50,17,169
20,63,9,18
7,38,9,66
83,85,25,63
4,36,60,208
4,40,50,61
17,45,20,63
42,49,23,64
83,89,33,49
10,206,36,49
44,56,7,58
10,80,9,17
135,66,46,57
44,89,14,54
2,45,41,54
2,36,74,19
101,4,71,25
33,66,121,88
40,58,17,89
118,79,9,66
15,23,46,50
24,63,54,64
83,44,17,66
101,7,25,33
17,135,3,46
21,44,11,20
145,44,25,170
135,45,14,64
40,42,4,49
44,206,36,49
135,38,40,66
2,64,71,7
70,29,17,49
101,23,71,33
135,44,33,93
70,66,23,93
31,38,50,58
84,66,25,85
2,23,84,60
7,10,25,60
83,66,71,87
70,93,9,121
101,23,33,50
101,58,84,86
7,19,23,54
2,89,9,19
100,19,13,60
42,89,71,54
2,45,25,82
170,206,69,85
44,63,71,54
145,4,79,50
2,36,71,57
159,54,11,17
145,27,17,50
170,206,17,25
19,36,3,60
20,29,19,23
45,66,11,158
43,63,6,28
6,20,23,59
170,45,25,27
29,58,17,64
40,45,3,53
70,24,36,54
85,66,3,50
206,66,170,64
44,45,14,61
36,58,129,87
49,206,36,64
44,206,27,49
77,38,33,66
45,66,50,61
84,45,134,88
19,135,33,54
70,42,19,27
49,58,50,176
2,135,9,41
135,89,33,46
36,44,18,57
83,50,121,84
23,83,71,87
135,44,9,36
20,44,1,23
20,44,28,86
36,42,89,63
70,45,3,61
10,67,19,25
10,84,85,33
44,63,79,28
14,83,36,56
115,64,7,89
70,135,3,79
9,135,25,49
100,44,7,64
42,60,56,58
80,30,11,27
43,63,58,59
135,41,69,60
14,45,19,66
72,63,32,54
2,64,17,86
42,66,23,63
71,44,121,54
113,44,84,50
2,83,49,50
44,66,27,64
80,66,11,89
36,52,146,57
14,38,23,64
84,135,79,33
71,38,9,50
6,30,21,50
17,40,43,61
38,89,17,82
38,66,19,63
135,44,70,33
80,45,9,58
83,38,9,50
4,45,69,135
129,89,122,83
21,44,5,11
10,19,23,41
44,57,50,208
87,63,25,49
10,170,25,39
40,67,49,50
135,45,71,79
72,89,27,46
27,93,121,33
36,58,79,82
80,64,84,65
4,80,17,19
107,31,15,66
42,66,23,49
40,45,13,89
70,44,3,40
107,56,7,66
100,26,3,22
38,44,23,40
44,64,19,86
36,58,17,82
10,170,110,39
70,107,36,40
4,72,152,89
27,38,33,93
6,20,50,60
2,66,9,28
135,64,81,89
36,45,4,17
70,44,33,36
4,89,79,60
80,84,79,25
135,58,27,68
6,26,22,60
2,36,69,13
14,66,19,36
79,56,49,66
10,44,17,27
23,40,50,89
135,45,25,49
44,56,20,86
45,49,86,176
4,27,25,86
16,44,17,119
4,44,13,23
17,85,25,63
50,66,84,88
10,19,81,86
42,44,134,50
4,20,69,50
128,42,17,36
23,128,71,36
83,58,25,33
100,89,9,19
57,64,84,61
70,129,9,88
26,44,4,64
145,44,19,54
83,36,17,25
45,66,3,166
70,7,27,33
36,49,46,50
44,59,28,56
101,84,25,128
2,26,20,50
100,23,43,61
83,42,17,84
45,66,82,40
2,71,84,49
85,42,19,41
24,135,54,66
10,64,17,19
159,84,4,33
77,159,23,41
4,44,135,89
70,135,19,56
7,115,17,54
100,64,11,41
70,129,27,33
100,49,23,32
4,44,25,52
17,23,46,59
159,36,17,60
83,42,19,87
42,89,49,54
159,44,19,50
70,115,71,49
17,24,9,208
71,19,49,58
107,29,36,66
2,36,13,86
2,64,9,27
14,26,57,60
17,41,28,86
63,67,9,64
81,135,86,66
10,23,27,84
38,42,17,79
101,4,79,66
107,14,15,19
100,41,17,66
145,113,49,66
17,63,57,94
72,89,17,54
27,63,69,77
4,64,22,178
70,10,9,64
10,67,9,66
29,66,19,64
107,56,7,31
44,66,84,93
24,63,19,54
38,89,79,33
135,45,17,66
2,77,71,9
83,31,9,50
20,58,86,66
118,63,23,49
36,66,13,74
72,118,9,54
4,13,17,23
100,44,20,28
70,26,25,36
54,206,25,27
7,206,71,110
107,19,40,51
2,44,81,28
36,206,110,17
10,17,71,25
80,83,27,49
10,44,14,49
44,54,20,25
17,63,12,23
17,38,119,23
10,135,71,170
44,66,71,57
115,25,110,64
101,85,25,86
70,30,3,36
2,66,46,64
17,19,71,161
10,83,25,41
44,45,3,89
20,191,27,63
2,26,17,66
16,27,17,36
19,42,71,9
100,70,17,19
36,135,3,170
2,44,14,81
101,66,25,33
30,44,28,36
100,80,18,20
80,64,79,65
23,64,82,33
83,42,79,50
105,58,70,88
85,89,71,57
100,26,144,18
2,49,12,84
80,45,9,20
2,17,25,28
9,89,8,122
70,40,23,49
14,45,158,50
26,44,50,54
4,45,20,82
9,79,121,88
159,36,4,33
84,49,106,8
145,36,79,82
17,36,86,53
4,191,9,63
4,50,17,52
64,66,85,36
70,42,121,33
83,58,33,134
26,29,9,19
42,54,25,41
89,63,86,57
38,42,27,50
7,38,49,50
17,23,43,61
27,33,121,50
44,66,43,59
23,66,11,119
4,64,7,46
36,44,28,46
70,44,88,49
70,42,27,89
80,128,17,89
26,36,9,20
100,49,36,93
36,44,3,79
15,49,69,178
70,58,36,68
29,44,17,64
45,64,17,31
44,49,121,94
4,20,23,63
38,56,17,19
2,83,33,66
30,40,50,53
58,66,9,28
10,44,84,54
70,44,79,56
77,42,121,66
80,23,3,84
70,42,23,64
7,10,33,86
149,66,71,169
4,44,165,46
7,44,27,54
101,49,25,33
2,66,13,33
26,44,36,179
10,135,75,84
101,20,25,66
7,10,23,49
4,17,12,60
42,44,49,63
7,128,19,51
70,101,71,79
79,84,108,9
31,38,7,9
71,77,9,54
50,58,134,87
45,58,17,25
100,38,79,28
44,45,4,14
135,45,82,58
2,45,82,49
19,135,9,33
105,64,9,33
16,58,17,36
7,67,25,49
80,83,19,49
2,89,82,86
135,66,3,63
100,159,3,60
145,44,71,9
45,58,87,66
20,44,50,94
36,45,158,86
38,56,7,17
70,42,49,56
7,56,17,19
10,49,22,50
79,50,134,88
4,19,50,52
10,23,33,86
14,40,17,64
54,64,17,81
9,79,147,121
70,51,3,64
38,67,19,49
77,57,84,208
159,83,17,63
70,19,9,49
23,30,71,27
42,44,14,49
2,66,19,49
7,159,17,33
206,64,31,36
2,4,58,60
30,63,71,9
49,64,50,178
56,68,4,19
2,135,81,50
101,40,87,49
101,36,84,33
36,64,7,110
2,31,15,66
80,44,33,63
100,44,49,66
20,135,25,63
128,66,27,51
44,45,84,36
89,64,71,22
7,56,119,66
38,45,19,33
71,19,121,58
15,38,17,45
44,66,46,59
42,54,82,58
2,14,17,66
31,56,4,66
38,56,7,158
2,44,7,49
4,23,71,53
10,38,4,84
83,135,41,49
118,135,23,49
4,30,71,53
83,38,79,49
11,43,119,22
10,135,75,54
17,83,9,63
42,66,69,50
45,54,11,41
19,23,50,60
159,64,71,23
101,10,23,66
100,159,19,66
7,89,86,61
7,45,33,61
36,66,3,87
14,159,50,66
135,38,49,50
23,54,69,86
206,64,4,33
7,44,9,19
70,115,110,64
2,70,33,93
113,24,72,9
80,67,9,19
83,36,71,84
14,83,17,66
19,135,9,93
80,27,25,36
135,66,86,57
79,27,25,87
135,67,25,49
58,66,70,17
70,64,23,54
14,30,4,36
45,58,166,66
10,49,119,36
45,60,12,53
2,89,14,25
100,44,28,64
31,170,9,54
7,49,25,60
19,23,3,61
80,159,20,36
100,70,52,64
80,36,3,87
54,68,4,36
84,135,9,85
83,129,87,66
71,49,60,178
44,93,50,52
9,38,25,50
7,40,50,51
70,26,27,36
80,43,18,58
10,54,17,25
20,66,27,60
44,54,4,81
45,66,70,87
135,44,36,57
23,44,32,60
159,36,20,50
135,38,86,93
75,170,110,9
26,54,11,25
77,80,33,36
20,38,146,9
7,20,146,50
135,66,19,27
100,4,22,61
71,115,84,50
135,40,3,89
58,63,69,89
19,45,40,52
10,206,7,17
41,58,17,169
145,170,17,54
10,64,22,36
45,66,19,84
58,66,25,36
17,57,22,61
7,19,52,54
129,66,134,88
2,44,88,57
70,4,52,53
79,36,71,53
24,44,64,66
19,40,3,53
4,38,17,119
70,19,33,53
22,41,119,36
31,66,86,50
170,44,69,64
42,66,69,71
80,56,20,36
36,67,4,60
7,31,9,17
31,135,36,54
6,45,50,53
70,19,93,61
70,170,25,27
36,45,25,88
170,66,71,17
14,81,23,68
26,49,36,64
44,58,69,49
45,56,158,64
38,67,56,60
27,45,17,36
27,29,9,50
23,57,1,61
79,40,53,61
83,44,49,64
20,80,19,63
44,58,17,89
105,84,25,52
27,38,9,93
135,87,25,49
36,66,50,89
44,66,46,49
83,42,121,56
19,89,41,60
42,89,9,14
19,38,40,41
36,66,84,50
129,45,128,176
83,66,33,50
6,44,2,59
4,58,9,165
6,41,23,60
38,89,41,54
4,38,23,86
36,42,33,129
135,44,84,60
101,64,27,36
23,206,50,54
70,16,19,64
16,54,86,66
105,38,50,93
40,45,87,64
10,44,71,7
71,45,134,49
77,159,84,54
23,66,22,27
80,24,36,54
56,63,32,64
85,63,19,86
44,45,19,66
4,36,50,208
7,66,25,86
83,42,49,63
4,206,71,7
84,58,25,33
29,58,49,66
36,44,28,86
101,85,71,23
10,58,27,86
17,67,25,60
19,68,13,41
145,63,9,25
89,66,86,49
83,63,71,28
44,66,36,50
7,27,50,52
7,64,23,54
115,36,110,9
36,66,74,19
206,66,110,74
17,66,71,23
40,45,17,53
26,36,13,84
4,45,71,25
118,23,84,36
33,45,86,52
20,79,9,121
83,45,19,41
19,23,47,53
70,170,110,17
206,64,71,36
70,58,23,52
118,66,27,49
19,170,69,17
7,80,9,23
10,60,86,53
83,44,33,56
191,66,27,63
16,20,119,66
2,44,46,64
16,83,58,66
45,54,11,25
2,84,9,33
9,44,121,54
70,44,121,49
101,23,71,60
84,67,19,25
42,44,36,134
80,89,60,68
38,49,36,93
70,64,27,33
56,66,17,89
2,56,20,49
71,44,110,49
170,58,69,9
135,44,36,58
4,7,69,178
10,45,14,60
2,36,25,28
30,66,17,84
6,21,23,53
135,66,27,128
101,36,71,25
77,89,9,17
36,45,71,50
29,128,19,49
2,44,17,68
83,49,23,27
70,44,23,49
19,63,28,58
77,44,36,208
101,29,23,36
83,44,84,41
27,49,25,50
10,49,22,25
54,64,17,50
4,42,71,79
44,64,17,54
10,17,74,25
135,38,119,41
159,36,71,50
19,26,23,61
113,77,70,41
80,42,33,58
19,45,60,61
17,42,9,63
17,36,161,60
36,42,71,129
19,135,71,17
2,11,1,17
101,128,27,49
4,10,71,24
2,38,81,33
135,38,27,63
54,68,22,60
56,64,86,36
135,66,74,40
170,66,69,33
17,45,61,63
145,44,41,66
7,42,110,121
128,45,27,89
80,26,100,25
36,44,4,79
10,58,69,25
100,19,52,54
32,58,27,36
2,77,7,64
44,50,46,94
129,58,84,134
100,66,9,43
26,44,40,54
4,67,71,63
36,45,3,33
58,64,84,46
17,36,9,60
54,58,17,68
15,29,135,94
10,135,50,66
7,129,25,27
38,49,84,93
79,66,121,93
70,115,69,110
15,64,17,178
70,63,19,64
70,20,69,19
10,45,9,64
79,63,25,49
10,19,71,86
83,45,87,63
49,60,12,50
159,29,56,63
4,54,94,58
20,38,94,60
145,24,7,9
79,83,27,54
2,72,9,46
29,66,49,63
49,54,69,17
79,44,93,66
4,64,119,89
10,38,54,64
15,128,17,68
38,45,82,31
135,89,9,82
101,129,49,65
10,44,9,54
72,64,9,32
118,135,79,56
17,66,146,57
44,49,32,60
15,135,7,46
20,45,23,61
38,44,63,64
20,38,60,63
6,36,18,28
4,40,13,23
159,36,19,33
2,38,33,64
44,66,70,22
77,80,36,89
89,64,27,204
19,170,71,33
36,64,110,9
49,89,122,27
26,58,84,49
38,45,17,84
19,66,69,40
44,68,13,36
79,66,71,85
4,44,28,58
170,66,69,9
2,4,13,19
4,128,19,89
2,80,49,63
4,19,17,61
10,135,19,25
10,54,22,50
83,135,79,87
9,19,121,61
83,44,17,58
101,54,27,58
145,38,17,41
29,56,64,207
115,27,50,52
2,66,9,13
26,44,9,20
26,40,3,17
19,135,49,58
7,159,40,60
77,24,23,54
26,36,7,84
26,27,9,25
83,38,9,27
38,49,84,33
41,56,4,86
38,56,158,36
45,54,17,60
135,49,23,68
70,115,17,25
100,159,17,60
19,89,69,41
20,24,9,23
159,44,3,27
79,45,9,134
9,85,157,54
23,38,82,28
72,63,49,54
4,63,71,12
145,77,7,17
101,54,28,86
36,137,25,33
36,58,69,178
14,44,56,66
145,77,9,89
38,45,50,66
20,45,23,135
2,58,9,46
129,42,70,49
10,38,14,23
49,66,119,60
38,63,23,58
45,54,53,66
80,50,106,89
44,63,25,59
128,66,49,51
31,45,17,66
100,19,22,61
10,89,14,86
44,66,89,208
159,56,7,49
70,44,121,79
9,19,49,57
135,38,19,94
159,64,23,84
24,42,19,23
23,38,33,60
100,45,23,41
2,66,28,59
80,63,6,54
70,42,71,54
7,52,146,66
4,10,7,9
80,135,36,58
4,38,9,23
70,7,9,40
83,44,28,56
64,66,119,178
38,45,122,84
4,19,81,57
7,84,19,52
20,29,19,50
9,45,41,61
80,42,23,54
23,27,71,36
30,54,28,36
44,64,71,33
26,40,36,64
44,54,11,27
89,54,86,68
19,159,33,54
17,84,9,94
4,26,3,25
30,40,4,36
27,67,86,50
85,59,50,57
38,89,27,60
129,87,88,49
9,45,25,88
2,44,19,54
54,58,25,50
77,159,23,25
15,89,46,207
16,45,135,89
10,41,23,36
10,80,17,68
29,67,23,56
83,84,79,33
44,61,6,29
27,64,4,9
29,206,23,135
19,135,81,86
80,44,20,25
89,66,19,49
145,66,19,82
20,54,27,60
42,64,79,82
27,50,147,88
19,44,50,93
40,42,17,64
4,66,50,178
135,89,69,33
36,89,86,61
9,83,49,54
44,64,84,36
44,206,9,66
19,45,58,60
19,63,9,46
129,38,9,122
20,66,121,88
44,45,31,66
36,68,19,60
79,80,87,54
10,36,9,33
83,45,36,66
206,66,71,36
79,85,71,27
2,20,25,28
70,101,17,89
19,206,49,54
101,19,28,60
4,23,3,46
80,128,89,60
20,44,25,28
4,54,28,86
26,64,9,54
24,44,7,9
2,17,32,60
30,38,79,23
30,36,13,17
4,66,21,28
85,36,3,50
20,54,27,68
17,44,94,63
14,135,23,36
23,45,27,87
36,135,75,89
129,58,8,87
101,63,25,84
10,19,40,60
101,83,36,49
10,54,25,66
44,66,110,121
159,54,11,20
2,45,69,71
11,64,81,32
36,66,158,86
75,79,9,66
11,23,5,22
70,30,4,71
2,17,12,28
2,54,50,60
70,7,23,25
23,45,33,61
10,64,7,110
89,63,79,25
44,45,3,27
7,66,33,49
2,44,14,36
79,36,85,61
58,64,84,86
26,64,7,84
10,80,49,60
26,123,60,179
118,63,23,54
29,50,94,63
50,64,22,89
2,72,27,49
44,63,77,84
100,26,144,3
40,66,50,89
100,107,19,36
54,206,69,25
4,24,23,66
71,64,110,41
80,128,89,68
2,49,17,60
32,40,36,50
20,66,28,125
17,26,12,61
10,66,71,60
6,66,23,60
4,135,82,86
44,66,51,89
15,59,50,57
2,45,25,64
20,29,50,66
4,38,28,94
49,59,50,64
131,64,4,75
44,66,19,25
2,135,3,86
17,44,12,59
145,49,23,50
43,44,3,59
2,80,9,58
129,58,88,66
129,58,49,180
72,89,17,46
2,44,54,93
36,38,4,19
83,129,25,33
36,135,71,60
38,56,146,36
50,66,70,46
94,66,154,89
115,58,25,52
77,135,89,64
135,58,72,50
44,45,31,170
49,50,121,22
135,64,46,54
72,66,17,89
80,52,25,87
49,63,32,64
11,19,17,86
81,41,23,36
4,149,69,71
19,45,52,58
159,23,27,54
79,137,27,88
38,45,23,54
80,135,33,40
44,56,31,49
10,83,71,25
83,42,25,134
7,9,85,49
10,63,71,84
19,30,50,60
9,44,41,94
85,36,3,71
77,41,23,36
27,206,17,50
135,44,46,66
128,45,71,17
2,16,7,36
44,64,75,22
2,66,74,84
10,49,27,68
42,57,71,84
80,44,3,63
7,19,9,33
23,41,28,59
105,66,84,49
38,41,86,36
20,38,9,66
80,45,23,65
135,67,84,49
7,44,71,13
45,66,3,60
128,54,27,36
115,66,25,27
16,45,4,64
101,66,25,36
36,58,84,33
44,206,33,50
10,64,85,50
10,36,9,39
85,89,71,49
2,40,13,64
85,67,19,25
4,20,119,23
83,45,50,63
26,44,17,60
72,128,17,27
44,58,144,89
4,72,118,89
10,14,4,66
72,77,41,54
6,38,14,119
159,36,4,19
15,38,50,66
20,63,18,58
44,206,69,63
27,83,121,36
22,31,36,135
20,44,148,23
4,80,100,79
20,66,25,59
10,54,27,86
80,44,3,49
83,56,17,49
26,49,23,25
26,44,16,22
42,66,71,87
100,80,3,61
17,26,9,22
41,44,69,36
2,45,12,58
83,38,49,56
2,44,15,50
4,64,17,23
20,45,19,64
20,44,69,61
135,58,87,50
80,49,23,60
19,80,49,60
19,64,71,41
42,54,69,25
60,66,28,50
44,49,60,64
101,89,27,197
70,27,4,88
2,15,4,57
7,36,110,9
80,36,9,60
77,49,84,64
56,64,119,89
4,44,50,58
20,80,25,60
36,66,19,46
44,67,9,50
4,44,7,135
38,56,4,158
100,49,17,60
4,38,17,63
7,26,43,66
71,42,9,121
80,42,17,23
129,89,122,49
44,45,69,7
26,51,13,61
71,7,146,54
10,20,9,53
44,66,93,61
7,60,86,53
2,36,88,60
83,44,9,23
2,58,79,28
44,206,69,49
26,44,2,50
4,30,9,57
4,30,17,28
93,66,9,121
45,64,71,31
9,80,50,94
101,44,79,33
43,54,53,60
115,66,110,17
79,135,25,27
22,38,119,60
30,44,36,66
159,66,21,50
36,45,79,61
75,80,9,25
45,58,17,163
45,56,86,54
10,58,36,50
10,66,36,49
135,66,27,93
135,58,128,49
4,66,71,57
30,36,20,84
4,36,7,82
44,66,33,50
14,19,158,23
44,63,19,64
17,66,119,23
4,36,71,25
206,66,9,25
26,44,20,47
145,7,49,66
14,30,17,20
58,66,87,46
79,38,9,23
83,50,87,52
100,70,9,17
131,64,4,50
44,58,33,64
159,29,49,63
19,128,40,51
80,30,23,27
9,159,41,49
44,89,69,14
58,66,23,169
71,79,9,54
83,36,79,25
10,24,9,64
20,67,9,50
20,36,69,61
17,63,71,32
80,30,19,84
135,38,86,94
77,44,25,41
56,64,4,81
80,64,33,90
2,54,4,68
19,135,17,86
23,45,86,54
80,89,54,61
70,101,89,64
71,40,49,54
2,56,46,54
44,45,84,134
38,44,54,63
38,45,19,36
10,135,14,27
4,45,3,13
113,40,50,54
70,42,36,64
44,66,3,53
44,66,121,64
159,83,36,87
10,44,19,84
2,15,4,68
17,42,69,25
26,44,17,23
105,129,70,33
4,23,3,22
2,80,23,90
80,42,27,90
66,67,96,19
80,45,50,90
14,29,50,64
17,66,86,43
10,89,33,49
16,159,17,19
14,67,4,60
100,44,13,41
40,44,14,17
4,20,50,58
19,20,121,60
7,115,19,85
27,58,8,86
100,31,7,17
135,64,7,46
23,29,36,50
13,159,3,23
101,49,4,25
83,85,19,23
7,45,69,17
26,44,107,57
41,56,119,36
129,50,88,89
45,49,8,197
2,66,19,86
2,63,23,46
2,41,4,86
10,135,40,66
100,44,12,64
45,89,60,61
2,41,23,86
10,79,23,33
113,44,70,49
45,58,183,50
129,42,49,89
145,54,82,50
14,58,23,36
22,38,36,135
2,60,50,59
72,19,46,54
19,23,69,86
26,44,3,50
70,44,89,64
159,129,9,84
2,26,20,84
135,63,25,84
36,49,4,88
4,49,17,32
4,135,71,24
84,36,4,19
63,66,9,89
44,66,6,208
2,44,59,68
2,16,4,15
100,21,11,23
4,54,22,178
129,45,128,197
10,19,22,41
36,58,89,178
84,42,4,79
7,84,9,52
4,63,46,57
70,170,69,25
206,66,17,64
36,66,146,158
19,40,21,61
2,45,7,90
38,44,4,94
45,64,31,89
45,58,25,64
23,89,33,86
41,42,69,4
145,36,25,170
42,54,27,41
80,89,19,61
14,56,64,66
70,24,9,54
100,19,161,41
45,66,70,197
30,66,70,3
26,44,16,61
4,58,86,46
100,19,9,61
80,44,106,61
135,44,75,170
70,44,9,23
80,45,20,84
70,115,110,17
19,49,22,60
38,64,31,54
44,56,81,49
145,83,50,64
4,20,9,28
56,63,49,89
101,64,79,36
10,135,81,23
83,45,71,66
19,38,28,50
80,45,11,23
38,42,82,36
19,38,50,60
80,64,89,54
38,45,7,82
56,57,84,58
131,66,74,96
7,42,121,25
19,63,28,57
83,135,54,56
44,89,71,79
10,206,54,66
14,38,54,56
84,58,134,52
100,60,12,59
83,63,49,54
83,58,23,87
4,170,69,17
10,64,9,198
70,36,110,61
115,66,88,49
135,45,36,89
145,40,50,64
19,40,21,49
20,49,121,25
23,43,22,60
27,67,25,50
101,36,28,33
56,66,49,89
26,32,36,50
135,38,77,40
10,80,25,40
86,58,77,68
45,89,69,166
80,44,3,106
7,27,17,86
77,79,71,23
2,36,9,19
17,23,59,61
11,23,32,59
135,66,128,50
19,170,9,54
4,89,9,57
20,64,19,61
36,89,57,60
135,67,9,178
56,64,31,86
23,64,11,61
128,40,51,89
145,89,9,17
10,66,86,60
19,30,3,21
2,83,25,68
45,54,20,41
44,60,79,63
38,58,23,27
101,58,25,64
135,67,36,56
77,27,9,121
7,14,17,50
2,4,71,19
2,16,15,81
80,83,54,58
70,128,49,60
2,45,20,49
71,36,33,50
44,64,11,81
4,58,9,82
80,66,50,63
4,44,7,13
27,58,9,33
10,56,7,119
44,66,13,86
20,36,18,119
100,54,11,59
70,45,17,25
20,30,64,66
80,45,122,90
89,206,9,25
70,44,121,40
77,58,23,66
83,84,25,88
20,42,23,66
4,45,9,63
4,23,119,89
2,36,28,86
17,38,23,25
113,31,9,50
64,67,19,23
70,115,19,49
129,93,9,50
70,30,17,56
129,44,9,49
23,54,36,60
4,58,72,23
45,53,11,13
20,44,121,53
9,58,147,8
80,45,20,54
100,40,23,54
38,66,9,36
23,57,11,22
70,36,3,71
101,10,71,66
36,44,79,28
83,58,87,88
17,42,23,129
19,42,9,41
